A Certain Scientific Railgun,12:05,Fridays,4,https://www.crunchyroll.com/a-certain-scientific-railgun
A Destructive God Sits Next to Me,09:00,Saturdays,5,https://www.crunchyroll.com/a-destructive-god-sits-next-to-me
Ace of the Diamond,05:55,Tuesdays,1,https://www.crunchyroll.com/ace-of-the-diamond
Ahiru no Sora,05:25,Wednesdays,2,https://www.crunchyroll.com/ahiru-no-sora
ARP Backstage Pass,11:30,Mondays,0,https://www.crunchyroll.com/arp-backstage-pass
Ascendance of a Bookworm,13:00,Wednesdays,2,https://www.crunchyroll.com/ascendance-of-a-bookworm
Asteroid in Love,10:30,Fridays,4,https://www.crunchyroll.com/asteroid-in-love
Black Clover,06:25,Tuesdays,1,https://www.crunchyroll.com/black-clover
BORUTO: NARUTO NEXT GENERATIONS,04:00,Sundays,6,https://www.crunchyroll.com/boruto-naruto-next-generations
CARDFIGHT!! VANGUARD,07:40,Saturdays,5,https://www.crunchyroll.com/cardfight-vanguard
Case Closed,07:30,Saturdays,5,https://www.crunchyroll.com/case-closed
Chihayafuru,15:30,Tuesdays,1,https://www.crunchyroll.com/chihayafuru
Darwin's Game,12:00,Sundays,6,https://www.crunchyroll.com/darwins-game
Fate/Grand Order -MOONLIGHT/LOSTROOM-,03:00,Tuesdays,1,https://www.crunchyroll.com/fategrand-order-moonlightlostroom-
Fate/Grand Order Absolute Demonic Front: Babylonia,11:00,Mondays,0,https://www.crunchyroll.com/fategrand-order-absolute-demonic-front-babylonia
Food Wars! Shokugeki no Soma,12:30,Fridays,4,https://www.crunchyroll.com/food-wars-shokugeki-no-soma
GeGeGe no Kitaro,21:30,Saturdays,5,https://www.crunchyroll.com/gegege-no-kitaro
GRANBLUE FANTASY: The Animation,11:30,Fridays,4,https://www.crunchyroll.com/granblue-fantasy-the-animation
Gundam Build Divers,06:00,Thursdays,3,https://www.crunchyroll.com/gundam-build-divers
Haikyu!!,14:30,Fridays,4,https://www.crunchyroll.com/haikyu
IDOLiSH7,22:00,Mondays,0,https://www.crunchyroll.com/idolish7
In/Spectre,14:00,Saturdays,5,https://www.crunchyroll.com/inspectre
ISEKAI QUARTET,11:30,Tuesdays,1,https://www.crunchyroll.com/isekai-quartet
Keep Your Hands Off Eizouken!,13:30,Sundays,6,https://www.crunchyroll.com/keep-your-hands-off-eizouken
Magia Record: Puella Magi Madoka Magica Side Story,11:30,Saturdays,5,https://www.crunchyroll.com/magia-record-puella-magi-madoka-magica-side-story
Monster Strike,08:30,Tuesdays,1,https://www.crunchyroll.com/monster-strike
Mr. Osomatsu,23:00,Tuesdays,1,https://www.crunchyroll.com/mr-osomatsu
My Hero Academia,04:30,Saturdays,5,https://www.crunchyroll.com/my-hero-academia
Oda Cinnamon Nobunaga,14:00,Fridays,4,https://www.crunchyroll.com/oda-cinnamon-nobunaga
One Piece,21:00,Saturdays,5,https://www.crunchyroll.com/one-piece
RADIANT,09:00,Wednesdays,2,https://www.crunchyroll.com/radiant
Re:ZERO -Starting Life in Another World-,10:30,Wednesdays,2,https://www.crunchyroll.com/rezero-starting-life-in-another-world-
ROOM CAMP,09:00,Mondays,0,https://www.crunchyroll.com/room-camp
RWBY,11:00,Saturdays,5,https://www.crunchyroll.com/rwby
Science Fell in Love So I Tried to Prove it,11:30,Fridays,4,https://www.crunchyroll.com/science-fell-in-love-so-i-tried-to-prove-it
SD GUNDAM WORLD SANGOKU SOKETSUDEN,05:00,Fridays,4,https://www.crunchyroll.com/sd-gundam-world-sangoku-soketsuden
Seton Academy: Join the Pack!,12:30,Mondays,0,https://www.crunchyroll.com/seton-academy-join-the-pack
Shonen Ashibe GO! GO! Goma-chan,07:00,Tuesdays,1,https://www.crunchyroll.com/shonen-ashibe-go-go-goma-chan
Somali And The Forest Spirit,12:00,Thursdays,3,https://www.crunchyroll.com/somali-and-the-forest-spirit
Squishy! Black Clover,12:00,Tuesdays,1,https://www.crunchyroll.com/squishy-black-clover
